Date,Company,Revenue,Expenses,Profit,GrossMargin,OperatingMargin,NetIncome,StockPrice,MarketIndex,Region,BusinessUnit
2023-01-01,TechNova Ltd,1527150,921270,605880,46.07,37.06,584485,298.48,18317.83,East,Electronics
2023-01-01,TechNova Ltd,2619613,1810087,809526,36.17,27.71,744539,161.56,23892.66,South,Retail
2023-01-01,TechNova Ltd,1927114,1158570,768544,46.44,32.14,714426,117.82,21799.27,West,Retail
2023-01-01,Alpha Industries,682244,547879,134365,30.06,11.86,74750,109.16,20931.78,East,Finance
2023-01-01,NextGen Systems,791735,380305,411430,63.58,45.33,390972,396.47,26664.84,South,Finance
2023-01-01,Global Retail,2030217,1084152,946065,55.3,43.34,901072,339.67,24835.48,West,Finance
2023-01-01,TechNova Ltd,2740345,1746560,993785,42.9,31.99,955000,333.31,26428.52,South,Manufacturing
2023-01-01,TechNova Ltd,1823105,1241048,582057,39.6,28.66,530812,158.67,22992.31,North,Retail
2023-01-01,Global Retail,1085652,617846,467806,55.54,37.86,401651,412.19,21994.01,East,Retail
2023-01-01,FinEdge Corp,881301,421287,460014,65.81,49.28,429045,373.07,22221.6,West,Retail
2023-01-01,TechNova Ltd,2999337,2331272,668065,32.56,14.45,656561,331.7,19145.52,West,Healthcare
2023-01-01,NextGen Systems,967883,589425,378458,48.45,34.38,333936,439.6,25619.62,East,Finance
2023-01-01,NextGen Systems,2629292,1600327,1028965,45.66,32.56,949451,419.84,23989.45,East,Electronics
2023-01-01,Global Retail,2022451,1232553,789898,46.45,35.61,769576,111.69,22859.9,North,Electronics
2023-02-01,TechNova Ltd,1038512,813229,225283,31.45,16.39,180542,275.24,24065.94,South,Manufacturing
2023-02-01,FinEdge Corp,1807432,1231717,575715,46.8,25.95,508293,412.86,22514.86,South,Manufacturing
2023-02-01,FinEdge Corp,1918033,885170,1032863,64.73,50.47,993999,82.66,25078.41,North,Retail
2023-02-01,TechNova Ltd,631755,509637,122118,27.63,14.25,75618,327.52,20142.37,North,Retail
2023-02-01,FinEdge Corp,1519204,1179589,339615,35.43,19.21,316911,323.82,21542.98,West,Manufacturing
2023-02-01,Global Retail,912794,442535,470259,60.54,47.48,445937,172.0,19902.09,North,Healthcare
2023-02-01,Global Retail,1269604,717358,552246,53.12,36.25,532366,243.96,26613.49,West,Retail
2023-02-01,NextGen Systems,2767390,1276274,1491116,68.57,46.32,1450134,141.54,22856.41,North,Electronics
2023-02-01,FinEdge Corp,1190538,734433,456105,43.33,33.97,386467,185.54,24965.92,North,Healthcare
2023-02-01,NextGen Systems,1296489,738980,557509,50.18,40.65,539520,356.75,18571.65,South,Healthcare
2023-02-01,NextGen Systems,738570,598604,139966,24.75,15.84,121059,329.83,20352.04,South,Healthcare
2023-02-01,TechNova Ltd,2928162,1401016,1527146,63.35,47.64,1448624,197.06,20607.66,South,Manufacturing
2023-02-01,Alpha Industries,2160046,1109255,1050791,60.36,44.85,999350,423.74,27357.34,East,Retail
2023-02-01,TechNova Ltd,807277,645149,162128,27.21,16.49,106383,405.92,26792.7,North,Healthcare
2023-03-01,Alpha Industries,2337879,1926289,411590,28.04,13.79,332261,82.89,26171.04,South,Finance
2023-03-01,Alpha Industries,1609250,845197,764053,61.38,41.02,733679,180.77,24048.3,South,Electronics
2023-03-01,Alpha Industries,2619839,1691189,928650,42.96,28.0,911992,114.15,22235.76,East,Retail
2023-03-01,Alpha Industries,1899037,991740,907297,59.15,44.2,839385,284.12,22276.87,North,Electronics
2023-03-01,TechNova Ltd,1125178,792376,332802,34.94,25.36,303392,239.02,18418.29,North,Electronics
2023-03-01,Alpha Industries,1381124,883155,497969,47.72,31.93,434705,440.32,25494.78,East,Electronics
2023-03-01,FinEdge Corp,2229288,1029169,1200119,60.63,46.29,1136155,376.83,26640.64,South,Retail
2023-03-01,FinEdge Corp,953385,629585,323800,47.68,26.81,284646,153.84,27184.52,South,Finance
2023-03-01,Alpha Industries,1435009,670567,764442,64.87,48.88,717925,399.81,27668.89,South,Finance
2023-03-01,Alpha Industries,2749051,1931543,817508,44.13,27.05,773271,146.07,27625.34,West,Finance
2023-03-01,Alpha Industries,2322692,1407690,915002,51.68,35.51,837969,122.79,26995.05,North,Electronics
2023-03-01,FinEdge Corp,2328957,1049803,1279154,65.12,48.08,1243329,214.76,18699.74,North,Finance
2023-03-01,Alpha Industries,1022716,837580,185136,32.1,13.06,121608,200.69,24972.08,East,Manufacturing
2023-03-01,NextGen Systems,2263479,1715794,547685,38.6,18.13,514875,307.74,21009.5,South,Retail
2023-04-01,NextGen Systems,1703403,986923,716480,51.36,36.58,664243,252.05,22421.6,East,Electronics
2023-04-01,FinEdge Corp,1211737,890708,321029,32.34,21.4,267096,114.55,27520.0,West,Manufacturing
2023-04-01,FinEdge Corp,1335211,755355,579856,48.67,39.96,507579,306.17,25684.89,South,Finance
2023-04-01,Global Retail,2110522,1468126,642396,39.43,27.55,631670,410.28,26604.41,South,Healthcare
2023-04-01,TechNova Ltd,1237722,978559,259163,35.52,15.83,242581,286.24,27174.7,South,Healthcare
2023-04-01,TechNova Ltd,2448854,1801989,646865,36.73,21.06,595277,431.51,26914.26,South,Healthcare
2023-04-01,NextGen Systems,2797941,2194221,603720,35.55,15.12,531504,246.53,25517.77,West,Manufacturing
2023-04-01,Alpha Industries,1503469,964497,538972,45.25,29.57,498237,180.53,21197.1,West,Manufacturing
2023-04-01,NextGen Systems,1132629,630930,501699,53.13,41.38,463656,103.76,22075.99,South,Electronics
2023-04-01,NextGen Systems,761161,450962,310199,54.08,36.42,297639,396.99,25655.95,West,Healthcare
2023-04-01,Global Retail,1975383,1202040,773343,51.68,32.03,708422,279.14,25346.34,North,Healthcare
2023-04-01,NextGen Systems,1420321,925337,494984,44.21,32.68,440927,327.48,25981.42,West,Retail
2023-04-01,FinEdge Corp,2740276,1289676,1450600,67.01,47.38,1437048,111.06,22286.13,South,Healthcare
2023-04-01,Global Retail,1591174,1113547,477627,38.29,25.29,423391,361.65,21791.26,North,Retail
2023-05-01,Global Retail,2472609,1132998,1339611,66.67,51.87,1283741,162.96,18686.18,North,Finance
2023-05-01,TechNova Ltd,1336179,622649,713530,64.61,49.97,641460,327.7,23639.7,South,Electronics
2023-05-01,FinEdge Corp,2047258,1097205,950053,57.47,38.62,925041,367.78,19637.66,East,Healthcare
2023-05-01,Alpha Industries,1808443,1417565,390878,33.39,13.87,328888,428.34,19983.3,North,Electronics
2023-05-01,NextGen Systems,1764929,1423795,341134,32.38,12.55,325751,208.47,22283.78,North,Retail
2023-05-01,Alpha Industries,553066,358994,194072,48.31,32.46,136600,315.17,26287.07,East,Electronics
2023-05-01,FinEdge Corp,2688364,1776166,912198,45.09,26.41,838826,252.0,26257.35,South,Healthcare
2023-05-01,NextGen Systems,1529681,779228,750453,56.85,44.35,679543,290.84,24681.88,East,Finance
2023-05-01,Alpha Industries,1863208,1029115,834093,54.64,40.64,790231,205.93,26803.2,West,Electronics
2023-05-01,Alpha Industries,2666891,1600774,1066117,45.83,33.66,992079,285.42,20403.24,North,Manufacturing
2023-05-01,Global Retail,572323,281938,290385,58.68,46.31,248495,193.3,23815.56,West,Healthcare
2023-05-01,Global Retail,2284692,1810280,474412,31.27,16.65,404939,180.24,20514.04,East,Manufacturing
2023-05-01,TechNova Ltd,1001448,840134,161314,26.47,9.53,127047,150.87,25386.05,East,Retail
2023-05-01,Alpha Industries,921637,516509,405128,51.92,39.79,355510,85.23,23341.35,East,Manufacturing
2023-06-01,Alpha Industries,2820955,1882083,938872,45.26,30.52,864532,117.96,18122.65,North,Electronics
2023-06-01,Alpha Industries,2347460,1413613,933847,46.62,37.47,861231,122.21,18653.43,West,Healthcare
2023-06-01,Global Retail,1136389,589597,546792,61.23,40.42,525628,447.75,19184.52,North,Electronics
2023-06-01,Global Retail,2691828,2009032,682796,34.87,20.71,616589,192.99,24210.27,South,Manufacturing
2023-06-01,NextGen Systems,1385103,900797,484306,46.57,32.02,451524,284.24,19565.33,South,Electronics
2023-06-01,Global Retail,1721630,808958,912672,60.33,46.77,843162,106.34,20334.24,West,Healthcare
2023-06-01,Alpha Industries,2283162,1147773,1135389,60.17,43.84,1090573,385.85,18714.1,South,Manufacturing
2023-06-01,FinEdge Corp,2341943,1184268,1157675,59.12,45.61,1094918,428.79,23004.72,East,Finance
2023-06-01,Global Retail,667188,526741,140447,33.4,15.43,127057,113.79,27619.11,North,Healthcare
2023-06-01,NextGen Systems,1630411,1337922,292489,23.34,11.4,220820,272.02,22422.29,North,Manufacturing
2023-06-01,Alpha Industries,2562447,2169229,393218,21.26,11.26,339531,198.79,19046.0,West,Retail
2023-06-01,FinEdge Corp,2578147,1462384,1115763,54.9,38.87,1100954,248.29,21145.17,West,Finance
2023-06-01,Alpha Industries,2658373,1198680,1459693,66.49,49.65,1395528,100.06,23184.39,West,Electronics
2023-06-01,NextGen Systems,716475,429136,287339,47.78,37.32,239587,242.1,24982.5,West,Healthcare
2023-07-01,TechNova Ltd,1164286,686850,477436,51.52,35.69,455219,163.14,26414.06,South,Electronics
2023-07-01,TechNova Ltd,1145801,776902,368899,46.52,28.44,323061,233.73,22825.0,North,Healthcare
2023-07-01,Global Retail,2812173,1568813,1243360,53.05,36.68,1166744,356.13,19365.08,West,Retail
2023-07-01,TechNova Ltd,1925540,1398894,526646,35.02,25.34,477514,389.87,23799.23,West,Finance
2023-07-01,Global Retail,2758970,2257273,501697,26.64,12.87,442256,248.48,21217.77,West,Retail
2023-07-01,FinEdge Corp,1479631,1096561,383070,31.33,19.42,323102,222.85,24636.89,West,Retail
2023-07-01,FinEdge Corp,1029515,726626,302889,44.07,25.43,279735,403.45,22403.06,North,Healthcare
2023-07-01,NextGen Systems,1104631,712029,392602,49.25,27.72,372795,253.71,27692.04,North,Healthcare
2023-07-01,Alpha Industries,836866,548851,288015,47.94,27.26,228207,433.03,24267.99,West,Manufacturing
2023-07-01,Global Retail,786977,477226,309751,50.67,31.83,269934,356.3,22339.71,North,Manufacturing
2023-07-01,TechNova Ltd,1197784,902858,294926,32.62,22.45,242410,374.57,20933.68,West,Electronics
2023-07-01,Alpha Industries,1524238,1242875,281363,27.58,12.37,247763,142.89,18789.68,South,Healthcare
2023-07-01,Global Retail,2587367,2121485,465882,28.84,14.61,422593,250.04,24668.41,South,Manufacturing
2023-07-01,Global Retail,809799,596002,213797,40.85,18.48,164587,316.41,22243.09,South,Finance
2023-08-01,Alpha Industries,1335576,1004389,331187,38.33,22.16,271201,291.61,23748.12,East,Healthcare
2023-08-01,Alpha Industries,1651254,751555,899699,65.15,48.37,883271,416.93,25451.72,West,Electronics
2023-08-01,Alpha Industries,1418571,837723,580848,52.15,34.88,552921,312.45,27034.04,East,Retail
2023-08-01,TechNova Ltd,639940,439904,200036,39.91,28.47,151356,200.89,22155.03,West,Finance
2023-08-01,FinEdge Corp,2726556,2279289,447267,30.54,9.42,403586,418.2,27441.88,East,Retail
2023-08-01,Alpha Industries,2464324,1187902,1276422,58.2,44.0,1214333,437.89,26045.88,North,Finance
2023-08-01,Alpha Industries,558379,320596,237783,52.95,37.86,193421,296.29,26224.17,West,Electronics
2023-08-01,Alpha Industries,2477517,1141122,1336395,65.14,46.28,1283403,418.64,20213.67,South,Electronics
2023-08-01,TechNova Ltd,2212516,1117975,1094541,55.87,41.79,1044648,448.49,19161.2,East,Healthcare
2023-08-01,FinEdge Corp,2130098,1434223,695875,41.38,24.97,630940,297.32,25265.99,South,Manufacturing
2023-08-01,Global Retail,2211762,1288620,923142,47.07,37.51,855027,244.54,20361.13,West,Electronics
2023-08-01,Alpha Industries,2783655,2004837,778818,33.58,24.32,752807,431.13,26241.91,East,Electronics
2023-08-01,TechNova Ltd,712141,495317,216824,37.88,27.69,179928,105.39,25651.57,North,Retail
2023-08-01,FinEdge Corp,1477267,1009289,467978,44.42,24.95,457607,182.59,27840.28,South,Manufacturing
2023-09-01,FinEdge Corp,1231893,611984,619909,61.93,48.17,607962,212.55,25884.32,East,Manufacturing
2023-09-01,NextGen Systems,1230841,693007,537834,49.22,37.25,458879,122.05,18635.58,North,Finance
2023-09-01,Global Retail,2395848,1606444,789404,40.16,27.26,711057,191.6,24433.41,North,Finance
2023-09-01,TechNova Ltd,2184504,1430006,754498,46.4,29.6,686360,107.19,18807.9,West,Electronics
2023-09-01,NextGen Systems,1029285,607365,421920,52.23,35.48,369298,220.93,23973.92,North,Retail
2023-09-01,Alpha Industries,915984,472177,443807,61.98,42.55,405624,239.13,26880.91,West,Healthcare
2023-09-01,Global Retail,2172395,1413773,758622,47.22,31.05,707659,326.09,21743.01,West,Finance
2023-09-01,FinEdge Corp,882624,441935,440689,55.86,47.35,381846,380.35,23563.71,North,Healthcare
2023-09-01,NextGen Systems,1012675,671085,341590,42.27,27.74,276155,401.19,25210.61,East,Manufacturing
2023-09-01,Alpha Industries,1974911,997342,977569,60.28,46.22,904368,162.97,19082.18,East,Manufacturing
2023-09-01,NextGen Systems,1668399,1352766,315633,26.18,14.34,302192,305.33,24578.31,North,Finance
2023-09-01,Alpha Industries,1646179,1064773,581406,49.53,31.21,547629,401.85,23663.21,South,Electronics
2023-09-01,Global Retail,628585,306916,321669,63.63,47.88,256641,247.85,19574.09,South,Electronics
2023-09-01,Alpha Industries,720657,405863,314794,50.26,37.97,294101,180.68,24619.39,North,Finance
2023-10-01,Global Retail,2237212,1293181,944031,49.35,37.12,888789,239.07,20832.46,West,Manufacturing
2023-10-01,NextGen Systems,690494,426337,264157,47.21,32.66,253150,155.64,27453.24,East,Healthcare
2023-10-01,FinEdge Corp,1876244,970121,906123,53.37,41.81,873095,127.8,23325.82,East,Finance
2023-10-01,FinEdge Corp,802306,569216,233090,42.67,26.8,220634,250.11,18778.63,East,Manufacturing
2023-10-01,Alpha Industries,2905012,2155391,749621,37.9,21.3,724525,229.86,27662.0,West,Manufacturing
2023-10-01,FinEdge Corp,2017720,1000384,1017336,59.79,47.78,950232,297.88,23239.63,West,Manufacturing
2023-10-01,Global Retail,1429340,992450,436890,43.36,28.11,411945,276.32,19939.04,East,Finance
2023-10-01,Alpha Industries,1490983,778740,712243,54.23,44.59,682207,361.28,24555.09,South,Finance
2023-10-01,FinEdge Corp,2864477,2230436,634041,33.95,14.84,581678,399.77,24272.17,West,Healthcare
2023-10-01,FinEdge Corp,2466797,1573746,893051,47.52,29.42,875689,210.22,18741.91,North,Healthcare
2023-10-01,Global Retail,738614,525700,212914,42.14,26.37,191079,307.55,23070.68,North,Healthcare
2023-10-01,Global Retail,2386319,2027050,359269,28.15,9.14,307126,303.85,23013.67,North,Manufacturing
2023-10-01,TechNova Ltd,1940482,1622230,318252,22.24,10.52,303122,171.67,22377.58,North,Healthcare
2023-10-01,Global Retail,2026298,1302797,723501,49.88,31.38,669151,331.19,18523.66,South,Manufacturing
2023-11-01,Alpha Industries,896386,695906,200480,34.15,18.66,170771,203.34,23827.4,East,Electronics
2023-11-01,FinEdge Corp,2143990,1100010,1043980,59.64,41.07,993403,286.8,24434.93,East,Finance
2023-11-01,Alpha Industries,2275895,1557340,718555,40.19,27.4,684928,431.93,21417.32,North,Retail
2023-11-01,Global Retail,1076990,565880,511110,53.23,40.39,487854,267.85,23397.71,South,Retail
2023-11-01,NextGen Systems,1049659,785475,264184,33.94,22.2,232487,346.84,18436.92,East,Electronics
2023-11-01,Alpha Industries,1695074,1233518,461556,34.57,23.79,390082,414.47,19940.16,West,Retail
2023-11-01,NextGen Systems,1681836,1157248,524588,41.22,26.68,493347,382.25,26012.59,West,Healthcare
2023-11-01,FinEdge Corp,2515743,2048662,467081,27.28,10.96,389460,394.93,20850.63,North,Finance
2023-11-01,FinEdge Corp,2653157,1502932,1150225,56.66,40.8,1111123,382.18,26846.3,West,Finance
2023-11-01,TechNova Ltd,2162848,1499673,663175,39.4,26.35,642479,218.72,18281.88,North,Healthcare
2023-11-01,TechNova Ltd,1077134,504791,572343,61.0,46.16,544152,360.77,22691.1,South,Finance
2023-11-01,NextGen Systems,579708,327956,251752,50.58,40.53,172576,236.6,25761.73,North,Electronics
2023-11-01,FinEdge Corp,700275,440133,260142,46.35,30.39,190228,103.24,26366.88,North,Finance
2023-11-01,Global Retail,2661642,1705119,956523,48.12,32.19,946318,307.48,20405.64,North,Manufacturing
2023-12-01,Global Retail,2695653,1969283,726370,32.62,21.79,649874,370.97,23076.23,North,Retail
2023-12-01,TechNova Ltd,682596,510005,172591,40.09,21.76,160463,212.12,18675.6,West,Healthcare
2023-12-01,FinEdge Corp,1059560,500046,559514,61.33,48.77,526565,387.24,24846.83,East,Electronics
2023-12-01,Global Retail,764662,584052,180610,28.99,20.41,144466,407.74,21155.96,South,Retail
2023-12-01,Alpha Industries,2777635,2242726,534909,26.79,12.74,499861,185.86,26621.39,West,Manufacturing
2023-12-01,TechNova Ltd,1022086,652886,369200,45.49,31.72,301563,411.02,21866.45,East,Finance
2023-12-01,FinEdge Corp,2040764,1462843,577921,35.99,25.82,512281,109.2,24024.53,West,Healthcare
2023-12-01,FinEdge Corp,1847258,938847,908411,54.98,43.21,858238,244.99,25176.63,East,Manufacturing
2023-12-01,FinEdge Corp,2375397,1113340,1262057,65.4,45.66,1195049,181.59,27800.27,East,Healthcare
2023-12-01,TechNova Ltd,2023837,1448735,575102,41.43,22.34,561021,132.83,24075.73,West,Electronics
2023-12-01,Global Retail,781997,475627,306370,51.96,34.98,246189,431.3,18323.85,South,Electronics
2023-12-01,FinEdge Corp,2060337,1392655,667682,45.04,26.96,588285,215.77,21143.85,East,Healthcare
2023-12-01,Alpha Industries,608688,466761,141927,30.18,18.21,116492,176.86,20602.9,North,Retail
2023-12-01,Global Retail,2560242,1362010,1198232,53.03,39.68,1128982,143.88,25133.7,East,Retail
2024-01-01,TechNova Ltd,772374,635924,136450,28.09,10.32,105806,343.37,27273.24,East,Finance
2024-01-01,FinEdge Corp,1009031,559434,449597,57.48,41.14,374845,89.73,23540.21,South,Finance
2024-01-01,Alpha Industries,861613,422195,439418,59.09,43.0,366679,274.51,25691.65,South,Healthcare
2024-01-01,NextGen Systems,1829710,1496909,332801,23.93,13.39,254990,207.47,26779.6,South,Electronics
2024-01-01,NextGen Systems,1041203,695357,345846,43.24,26.01,319572,271.7,21041.25,South,Manufacturing
2024-01-01,FinEdge Corp,1951325,1422199,529126,41.07,20.04,486279,152.63,27563.52,South,Finance
2024-01-01,Alpha Industries,2737569,1427839,1309730,57.87,44.83,1279520,143.34,24244.79,East,Retail
2024-01-01,NextGen Systems,619007,299845,319162,57.01,45.71,274474,320.92,25669.59,North,Finance
2024-01-01,Global Retail,2588923,2097195,491728,30.27,15.26,442132,258.69,26046.88,North,Manufacturing
2024-01-01,Global Retail,806071,394142,411929,57.68,46.61,341054,155.49,24066.6,West,Finance
2024-01-01,Alpha Industries,2172338,1114670,1057668,61.29,43.6,1033751,198.07,22664.73,East,Finance
2024-01-01,Alpha Industries,1090883,541654,549229,55.85,42.67,484424,171.86,26653.08,South,Healthcare
2024-01-01,FinEdge Corp,1296221,983394,312827,30.73,16.16,241641,264.54,21085.4,East,Finance
2024-01-01,TechNova Ltd,2619987,1658435,961552,51.37,33.41,905298,98.0,20813.56,West,Electronics
2024-02-01,NextGen Systems,2751044,1255118,1495926,67.85,49.79,1451262,349.18,25638.57,East,Healthcare
2024-02-01,Alpha Industries,714570,423611,290959,49.34,36.99,230320,266.57,25644.04,West,Electronics
2024-02-01,Alpha Industries,1039653,518531,521122,59.06,43.36,466678,286.4,21656.06,North,Manufacturing
2024-02-01,FinEdge Corp,2597478,1211075,1386403,58.83,50.55,1332751,377.47,23193.33,West,Retail
2024-02-01,FinEdge Corp,1875588,1486862,388726,28.91,16.37,339505,299.68,23073.15,South,Manufacturing
2024-02-01,NextGen Systems,2861075,1916189,944886,42.77,30.93,891470,329.31,27798.98,West,Manufacturing
2024-02-01,NextGen Systems,2490575,1399186,1091389,58.49,37.12,1051565,346.92,23835.23,North,Finance
2024-02-01,FinEdge Corp,1119816,934704,185112,28.34,14.34,160708,150.59,22410.39,West,Manufacturing
2024-02-01,Global Retail,1355183,1040143,315040,33.27,17.58,243226,402.94,25358.37,West,Retail
2024-02-01,TechNova Ltd,2852529,1965316,887213,46.08,26.23,827822,196.09,19731.82,South,Retail
2024-02-01,NextGen Systems,1608815,1363677,245138,25.08,7.49,198569,286.49,20248.67,East,Finance
2024-02-01,Alpha Industries,2551027,1480403,1070624,51.77,36.61,1024782,186.48,23734.77,South,Finance
2024-02-01,NextGen Systems,1947599,1030010,917589,55.02,43.39,897231,208.15,22423.76,West,Healthcare
2024-02-01,Alpha Industries,1347534,890693,456841,48.23,27.72,428849,120.41,25408.91,South,Healthcare
2024-03-01,FinEdge Corp,2727349,1700574,1026775,49.03,35.33,962603,202.21,22724.04,North,Retail
2024-03-01,FinEdge Corp,2206693,1677618,529075,38.33,16.71,456495,320.7,25559.11,South,Electronics
2024-03-01,Alpha Industries,748145,383568,364577,60.25,45.34,349689,417.89,19750.65,East,Finance
2024-03-01,FinEdge Corp,2577790,1355366,1222424,61.79,39.65,1174483,404.39,18092.67,West,Electronics
2024-03-01,NextGen Systems,1905268,1155754,749514,48.88,33.49,670791,262.75,27385.61,North,Manufacturing
2024-03-01,NextGen Systems,1308709,1012970,295739,28.72,19.62,225589,319.87,25185.98,East,Healthcare
2024-03-01,TechNova Ltd,2881447,1701739,1179708,47.7,33.8,1116560,385.99,23152.81,East,Finance
2024-03-01,TechNova Ltd,1275028,647483,627545,58.99,41.6,616650,176.49,20355.21,North,Healthcare
2024-03-01,Alpha Industries,2943017,1348339,1594678,61.8,50.03,1553706,102.99,19182.25,East,Finance
2024-03-01,Alpha Industries,2607723,2141421,466302,31.83,11.66,415542,335.41,24387.11,West,Retail
2024-03-01,Alpha Industries,1419091,778647,640444,54.91,40.4,581473,233.86,23492.35,South,Finance
2024-03-01,Global Retail,1537945,777922,760023,59.67,44.25,702604,108.9,23641.69,South,Manufacturing
2024-03-01,TechNova Ltd,2902084,2431394,470690,22.72,12.25,392488,243.48,24802.95,South,Manufacturing
2024-03-01,NextGen Systems,2640669,2122545,518124,32.71,14.9,440852,233.71,23639.11,North,Healthcare
2024-04-01,NextGen Systems,591311,369884,221427,44.99,35.43,182867,293.98,18452.9,East,Healthcare
2024-04-01,Alpha Industries,789487,602770,186717,28.97,19.2,158967,363.36,27783.33,North,Electronics
2024-04-01,Global Retail,2381301,1983447,397854,30.88,12.44,377336,332.61,24617.93,West,Finance
2024-04-01,NextGen Systems,997583,542483,455100,60.55,41.26,428409,349.31,20226.9,East,Retail
2024-04-01,TechNova Ltd,2441979,1805105,636874,38.27,21.54,577162,384.64,20475.12,East,Electronics
2024-04-01,Alpha Industries,1290544,1072217,218327,30.67,10.32,204105,379.51,22192.41,East,Retail
2024-04-01,TechNova Ltd,782238,404905,377333,59.18,43.56,360953,170.55,18442.37,South,Retail
2024-04-01,Global Retail,736743,405005,331738,55.07,41.29,279939,293.67,25725.38,South,Retail
2024-04-01,Alpha Industries,1100877,841535,259342,33.77,19.08,213278,102.55,27485.2,East,Retail
2024-04-01,FinEdge Corp,696646,494062,202584,43.5,23.05,123842,197.93,22163.25,West,Healthcare
2024-04-01,FinEdge Corp,1271244,967590,303654,34.27,20.44,264118,191.27,25075.77,West,Finance
2024-04-01,Global Retail,2246960,1595489,651471,39.29,24.66,608049,155.23,24467.06,West,Electronics
2024-04-01,Global Retail,2746618,1635446,1111172,45.97,36.19,1095989,403.24,19881.63,North,Finance
2024-04-01,NextGen Systems,2510725,1348862,1161863,59.97,42.28,1149854,158.37,19900.24,South,Manufacturing
2024-05-01,TechNova Ltd,1357790,1026903,330887,38.52,19.06,283786,220.84,23336.5,South,Healthcare
2024-05-01,Alpha Industries,2008458,1441533,566925,42.05,23.43,495388,361.8,21202.33,East,Finance
2024-05-01,FinEdge Corp,2236148,1054202,1181946,63.48,49.53,1152820,86.0,23533.12,East,Finance
2024-05-01,NextGen Systems,1738126,941970,796156,52.77,42.43,753948,264.74,24546.08,West,Manufacturing
2024-05-01,Alpha Industries,2557707,1634182,923525,42.79,29.34,891340,131.78,23465.46,West,Finance
2024-05-01,FinEdge Corp,2697582,1284844,1412738,65.76,49.92,1396380,362.81,22123.92,North,Manufacturing
2024-05-01,FinEdge Corp,538342,299589,238753,54.41,40.11,165419,323.94,18157.32,South,Electronics
2024-05-01,NextGen Systems,549706,251751,297955,64.5,50.55,250379,86.34,26131.57,West,Manufacturing
2024-05-01,Global Retail,903969,681714,222255,31.08,21.43,143252,173.39,21544.41,North,Retail
2024-05-01,Global Retail,2203002,1472644,730358,43.8,25.21,690755,190.99,26280.62,East,Electronics
2024-05-01,TechNova Ltd,2199860,1387624,812236,45.69,32.07,800998,340.05,18826.86,North,Electronics
2024-05-01,Global Retail,2715260,1311104,1404156,59.01,44.31,1331832,180.31,27241.59,North,Finance
2024-05-01,Alpha Industries,1252267,1050461,201806,29.62,14.02,164654,297.2,25522.54,North,Manufacturing
2024-05-01,Global Retail,1181365,827290,354075,37.38,22.96,293068,330.5,23405.62,East,Electronics
2024-06-01,Global Retail,2600477,1951881,648596,39.68,22.62,581306,165.89,18760.18,North,Retail
2024-06-01,NextGen Systems,1868922,872078,996844,64.68,46.64,927790,261.52,21558.11,West,Manufacturing
2024-06-01,Global Retail,2957338,2127872,829466,33.9,22.34,787164,343.85,18820.38,South,Healthcare
2024-06-01,FinEdge Corp,2134193,1292447,841746,48.05,36.89,791341,244.55,25613.46,South,Healthcare
2024-06-01,TechNova Ltd,1285978,804647,481331,46.92,32.1,417848,118.22,18896.19,North,Retail
2024-06-01,NextGen Systems,2115804,965051,1150753,62.31,50.06,1129652,348.19,23595.37,East,Electronics
2024-06-01,FinEdge Corp,2096905,1121342,975563,52.91,42.72,900929,134.0,19672.07,South,Manufacturing
2024-06-01,Alpha Industries,2531013,1959640,571373,28.34,19.06,529052,346.73,22958.02,East,Healthcare
2024-06-01,NextGen Systems,948674,497938,450736,55.56,39.82,397192,391.4,21798.9,West,Retail
2024-06-01,Alpha Industries,2306135,1892848,413287,31.16,12.01,385445,191.16,24032.11,East,Healthcare
2024-06-01,FinEdge Corp,1245064,769070,475994,52.92,34.48,401637,438.07,25819.74,East,Healthcare
