Date,Company,Revenue,Expenses,Profit,GrossMargin,OperatingMargin,NetIncome,StockPrice,MarketIndex,Region,BusinessUnit
2024-06-01,Alpha Industries,2148089,1349386,798703,43.32,31.8,765120,332.23,23500.99,East,Healthcare
2024-06-01,Global Retail,1721931,847386,874545,63.98,44.01,810918,329.0,19391.79,West,Retail
2024-06-01,Alpha Industries,1146523,890924,255599,31.52,18.03,186739,446.56,22792.35,East,Retail
2024-07-01,Global Retail,2780213,1328197,1452016,65.13,48.07,1430878,120.47,20482.31,West,Manufacturing
2024-07-01,Alpha Industries,2862317,2126101,736216,40.39,21.73,669796,119.2,18986.07,North,Retail
2024-07-01,FinEdge Corp,2369730,1458670,911060,47.36,31.81,835463,135.78,27977.03,South,Manufacturing
2024-07-01,Global Retail,2244727,1100152,1144575,57.15,43.35,1116006,208.88,21430.67,East,Electronics
2024-07-01,FinEdge Corp,1960877,1381686,579191,35.51,23.21,509888,198.0,21002.64,West,Manufacturing
2024-07-01,TechNova Ltd,958700,786431,172269,30.97,10.39,130299,270.92,23519.1,East,Electronics
2024-07-01,Alpha Industries,2437995,1340215,1097780,58.01,39.25,1063350,316.98,22321.34,West,Manufacturing
2024-07-01,TechNova Ltd,2385654,1694514,691140,38.27,26.94,652987,156.14,25523.25,South,Manufacturing
2024-07-01,TechNova Ltd,2751875,1630426,1121449,49.41,37.57,1096513,177.07,26626.37,North,Manufacturing
2024-07-01,NextGen Systems,2146448,1581420,565028,32.47,22.21,495016,308.42,26137.38,West,Finance
2024-07-01,Alpha Industries,1061817,642016,419801,45.71,35.7,385809,218.12,19413.59,North,Manufacturing
2024-07-01,Global Retail,2910911,2114607,796304,36.59,22.44,763598,285.32,22896.42,South,Healthcare
2024-07-01,FinEdge Corp,2391635,1725733,665902,33.38,23.69,654646,259.31,19951.28,East,Retail
2024-07-01,Global Retail,2216033,1715170,500863,32.52,16.34,432687,260.82,18826.71,West,Manufacturing
2024-08-01,TechNova Ltd,637133,358760,278373,50.94,39.96,208431,289.29,25725.48,East,Retail
2024-08-01,Global Retail,2902136,1545469,1356667,54.43,41.49,1298582,280.56,25567.86,North,Manufacturing
2024-08-01,Global Retail,2283228,1134843,1148385,62.66,44.37,1105941,190.15,27993.13,South,Manufacturing
2024-08-01,Global Retail,864833,619373,245460,42.04,25.68,204404,157.65,25376.13,East,Finance
2024-08-01,Alpha Industries,1196177,861319,334858,34.39,24.75,297734,378.01,23700.74,West,Manufacturing
2024-08-01,NextGen Systems,1857501,1574128,283373,23.18,9.82,205948,444.63,24792.99,South,Finance
2024-08-01,TechNova Ltd,748663,482295,266368,49.25,32.82,238976,172.38,25113.95,West,Retail
2024-08-01,FinEdge Corp,1096311,796076,300235,38.71,21.62,241061,247.24,24336.28,West,Healthcare
2024-08-01,TechNova Ltd,2047996,1398380,649616,46.22,27.76,639292,401.5,26471.67,East,Healthcare
2024-08-01,TechNova Ltd,765628,624724,140904,27.38,10.59,103137,263.04,21228.65,East,Healthcare
2024-08-01,Alpha Industries,2874572,2311384,563188,32.48,12.23,546843,97.0,24261.8,South,Finance
2024-08-01,Global Retail,1162630,754543,408087,44.67,27.15,342015,154.86,24885.92,North,Electronics
2024-08-01,FinEdge Corp,1649320,840068,809252,60.61,45.56,750514,325.87,24489.11,South,Finance
2024-08-01,TechNova Ltd,1482070,1117012,365058,36.19,18.41,354916,158.97,18779.39,East,Healthcare
2024-09-01,NextGen Systems,538952,244641,294311,66.56,47.71,228958,336.79,22777.0,West,Retail
2024-09-01,FinEdge Corp,929610,472431,457179,57.31,41.89,429206,221.61,26133.68,North,Healthcare
2024-09-01,FinEdge Corp,2725112,1244072,1481040,65.45,51.36,1425010,347.3,24280.8,North,Retail
2024-09-01,FinEdge Corp,1411190,725933,685257,62.52,45.72,659115,298.14,21840.32,West,Healthcare
2024-09-01,Global Retail,1539291,983101,556190,47.58,32.64,508845,368.22,24904.76,South,Finance
2024-09-01,Alpha Industries,2143122,1274302,868820,52.0,33.84,827450,263.11,19127.44,South,Retail
2024-09-01,Global Retail,2715794,1247413,1468381,68.94,46.46,1441082,223.13,26389.73,North,Manufacturing
2024-09-01,Global Retail,2475578,1921798,553780,28.1,16.85,541973,177.01,18398.27,South,Finance
2024-09-01,TechNova Ltd,2601551,1975070,626481,33.24,17.87,605678,317.0,23376.55,East,Healthcare
2024-09-01,FinEdge Corp,1799843,892789,907054,60.51,47.18,876689,278.46,21907.32,North,Finance
2024-09-01,TechNova Ltd,1500917,736130,764787,58.4,43.41,739585,247.75,24088.32,West,Finance
2024-09-01,Alpha Industries,553120,434475,118645,27.82,19.38,43580,432.62,23230.05,North,Retail
2024-09-01,Alpha Industries,1032385,857671,174714,29.73,13.31,149241,365.43,18293.56,East,Retail
2024-09-01,Global Retail,1602890,1325963,276927,28.55,12.3,199978,213.25,22996.1,North,Finance
2024-10-01,NextGen Systems,1159805,655666,504139,56.2,36.1,479022,164.51,23088.25,East,Retail
2024-10-01,TechNova Ltd,692860,559127,133733,27.94,11.78,100277,424.53,26574.85,South,Electronics
2024-10-01,NextGen Systems,1849735,1092702,757033,50.09,34.6,711479,385.62,23715.36,South,Healthcare
2024-10-01,TechNova Ltd,1252224,680513,571711,58.7,37.77,509161,105.5,22650.94,North,Manufacturing
2024-10-01,Alpha Industries,862327,678026,184301,30.94,17.16,136082,288.61,21039.09,East,Finance
2024-10-01,NextGen Systems,2044651,1540524,504127,39.37,16.67,468513,351.01,23465.59,West,Retail
2024-10-01,FinEdge Corp,2219816,1023988,1195828,61.2,49.79,1184571,431.87,18014.62,North,Retail
2024-10-01,Global Retail,1360647,862027,498620,45.84,28.88,469959,343.31,18930.27,North,Finance
2024-10-01,FinEdge Corp,2062344,1408782,653562,46.44,29.18,631035,267.01,24372.16,West,Manufacturing
2024-10-01,Global Retail,2324450,1740624,583826,39.76,21.7,539618,394.84,27260.42,North,Electronics
2024-10-01,Global Retail,2399004,1364717,1034287,50.45,35.45,1006447,368.58,23847.08,East,Finance
2024-10-01,FinEdge Corp,2385619,1562222,823397,42.66,31.79,766436,436.91,20076.36,South,Electronics
2024-10-01,Alpha Industries,1002953,498734,504219,56.85,44.16,488933,159.56,26565.73,East,Healthcare
2024-10-01,FinEdge Corp,1992093,1311933,680160,44.28,28.08,636060,383.43,19738.68,South,Electronics
2024-11-01,Global Retail,897306,646030,251276,34.02,21.24,225357,84.42,26303.72,South,Healthcare
2024-11-01,FinEdge Corp,2180161,1371393,808768,48.96,29.47,787753,295.46,20588.21,South,Retail
2024-11-01,TechNova Ltd,1329425,1063212,266213,33.12,17.47,212757,125.34,27422.81,North,Electronics
2024-11-01,TechNova Ltd,2156744,1490760,665984,36.17,24.78,633334,210.96,27083.04,West,Retail
2024-11-01,Alpha Industries,1123405,523698,599707,64.52,47.68,551027,264.59,26827.79,West,Finance
2024-11-01,Global Retail,1673465,1154679,518786,37.37,27.8,439867,172.18,27940.87,North,Electronics
2024-11-01,NextGen Systems,2006225,1405786,600439,40.37,25.02,524590,198.99,20704.36,West,Electronics
2024-11-01,TechNova Ltd,622907,515127,107780,30.41,13.62,35956,275.89,25668.42,South,Finance
2024-11-01,FinEdge Corp,1539587,945681,593906,46.24,31.68,576578,362.7,27478.02,North,Retail
2024-11-01,NextGen Systems,1228601,645197,583404,54.85,43.58,526378,418.17,18282.07,East,Healthcare
2024-11-01,Alpha Industries,2861849,1682586,1179263,54.57,34.34,1104746,280.59,19755.57,South,Manufacturing
2024-11-01,TechNova Ltd,1475693,893498,582195,44.65,34.58,528714,419.62,20014.64,North,Electronics
2024-11-01,FinEdge Corp,1857229,898201,959028,56.86,46.12,930462,366.52,26464.81,South,Finance
2024-11-01,Alpha Industries,2159248,1586144,573104,32.55,22.73,545220,441.07,25323.52,East,Electronics
2024-12-01,Global Retail,1230658,924563,306095,39.56,18.71,249326,162.6,23889.5,East,Healthcare
2024-12-01,FinEdge Corp,1735294,914416,820878,54.08,45.29,759551,394.78,25708.3,East,Healthcare
2024-12-01,NextGen Systems,1834698,1466693,368005,27.27,14.66,292970,132.04,25453.43,South,Electronics
2024-12-01,FinEdge Corp,1204170,875421,328749,41.15,24.77,274742,245.25,20652.12,East,Finance
2024-12-01,FinEdge Corp,1576501,822707,753794,60.02,45.53,686356,351.06,27691.02,East,Electronics
2024-12-01,Global Retail,1973170,1460473,512697,34.74,19.01,473130,140.18,18737.09,West,Healthcare
2024-12-01,TechNova Ltd,1836795,1100369,736426,54.61,37.65,704130,408.53,19609.04,North,Finance
2024-12-01,TechNova Ltd,1917467,1485746,431721,37.37,15.16,417659,239.59,24536.35,North,Manufacturing
2024-12-01,NextGen Systems,724629,379171,345458,55.98,39.83,281813,337.96,25220.38,South,Healthcare
2024-12-01,NextGen Systems,1747388,1035411,711977,46.7,36.39,637628,136.83,21608.29,East,Finance
2024-12-01,Global Retail,2514643,1340963,1173680,52.64,43.43,1125432,441.51,22735.71,East,Electronics
2024-12-01,TechNova Ltd,2475284,1626732,848552,48.23,30.69,787759,148.41,26854.93,West,Finance
2024-12-01,Alpha Industries,687136,447253,239883,44.31,31.33,194683,288.77,19511.31,West,Retail
2024-12-01,TechNova Ltd,2771001,2115142,655859,38.38,18.13,637866,391.09,26184.05,East,Electronics
2025-01-01,Global Retail,2902137,1800138,1101999,47.73,35.5,1087448,265.78,27004.55,West,Manufacturing
2025-01-01,NextGen Systems,1004498,849008,155490,24.97,7.79,123580,439.7,26084.61,South,Manufacturing
2025-01-01,FinEdge Corp,828701,601186,227515,34.47,20.52,198133,388.62,20578.86,West,Electronics
2025-01-01,TechNova Ltd,2833560,2108415,725145,36.11,18.45,647029,249.52,26734.66,West,Electronics
2025-01-01,NextGen Systems,971938,654659,317279,39.14,27.24,294146,422.22,23626.84,West,Manufacturing
2025-01-01,TechNova Ltd,2223397,1277495,945902,51.37,37.63,873899,93.86,20754.14,East,Finance
2025-01-01,FinEdge Corp,662665,505708,156957,37.58,19.7,115818,98.24,22752.18,West,Manufacturing
2025-01-01,Alpha Industries,1917113,1180476,736637,46.53,31.37,713764,439.82,20279.57,North,Finance
2025-01-01,Alpha Industries,1630029,1170530,459499,39.24,25.65,391603,158.21,26239.69,East,Healthcare
2025-01-01,Global Retail,735744,601233,134511,31.2,15.89,58085,229.25,25805.16,East,Manufacturing
2025-01-01,NextGen Systems,1228707,653981,574726,60.53,43.57,557173,172.31,22564.49,North,Manufacturing
2025-01-01,Alpha Industries,2044979,1407008,637971,41.25,25.38,611735,332.03,20419.38,East,Retail
2025-01-01,Global Retail,1244839,1016559,228280,28.08,13.03,173159,140.5,26944.92,West,Manufacturing
2025-01-01,TechNova Ltd,2121373,1006679,1114694,59.17,47.11,1076603,397.13,24473.8,North,Finance
2025-02-01,FinEdge Corp,2652857,1235837,1417020,67.06,45.61,1405854,255.42,19323.14,West,Finance
2025-02-01,FinEdge Corp,1438559,912001,526558,47.69,28.95,480464,236.81,21764.75,North,Manufacturing
2025-02-01,Alpha Industries,1415235,1126223,289012,28.44,15.3,226957,296.26,18073.48,East,Healthcare
2025-02-01,Alpha Industries,1751898,901709,850189,58.35,44.51,803950,317.02,26614.92,East,Manufacturing
2025-02-01,Alpha Industries,1128849,779192,349657,43.63,23.58,286692,324.4,24807.56,South,Finance
2025-02-01,TechNova Ltd,1588112,1153547,434565,36.41,20.94,399673,206.97,25133.69,East,Healthcare
2025-02-01,NextGen Systems,2627832,1812078,815754,44.5,24.0,782013,188.7,22707.81,East,Healthcare
2025-02-01,Alpha Industries,1907744,1544708,363036,24.92,14.9,312786,235.57,26868.44,South,Manufacturing
2025-02-01,Alpha Industries,2445153,1992880,452273,24.67,16.17,432939,254.72,19945.44,East,Finance
2025-02-01,TechNova Ltd,2232697,1061401,1171296,66.17,49.56,1135043,206.79,27871.92,East,Healthcare
2025-02-01,Global Retail,1256471,973800,282671,28.31,18.5,249495,195.96,18580.14,East,Retail
2025-02-01,Global Retail,1207183,845368,361815,42.62,25.03,340276,127.88,22337.11,South,Finance
2025-02-01,Global Retail,2502361,1527998,974363,43.98,33.74,915460,431.53,26920.06,West,Healthcare
2025-02-01,NextGen Systems,517296,397065,120231,35.58,19.88,65097,195.47,19027.08,North,Retail
2025-03-01,NextGen Systems,1200533,574468,626065,65.39,48.36,577946,248.69,23202.88,East,Manufacturing
2025-03-01,NextGen Systems,1061153,657208,403945,53.03,33.13,369248,141.01,27068.94,West,Finance
2025-03-01,Global Retail,1440871,785970,654901,52.56,43.32,578758,142.52,21665.91,South,Electronics
2025-03-01,TechNova Ltd,2742834,1336169,1406665,62.22,49.0,1382495,321.82,18197.42,East,Healthcare
2025-03-01,TechNova Ltd,2094899,1072302,1022597,59.29,43.97,992527,156.03,24857.4,West,Healthcare
2025-03-01,TechNova Ltd,923540,762924,160616,27.59,11.65,132638,234.97,26986.22,West,Finance
2025-03-01,NextGen Systems,1685758,878141,807617,60.76,42.92,771436,367.84,26314.99,North,Manufacturing
2025-03-01,FinEdge Corp,1738792,950619,788173,50.72,40.35,750951,334.64,22806.64,West,Finance
2025-03-01,FinEdge Corp,873304,450883,422421,61.72,42.36,392873,431.3,25795.26,North,Electronics
2025-03-01,TechNova Ltd,1469556,1140238,329318,37.3,18.63,258465,98.53,26131.78,East,Electronics
2025-03-01,TechNova Ltd,1811588,1261902,549686,42.73,27.77,533672,83.58,19383.94,East,Finance
2025-03-01,FinEdge Corp,2335907,1703169,632738,34.77,20.69,573898,381.54,19828.69,East,Finance
2025-03-01,Global Retail,1640150,1142519,497631,42.24,25.47,432353,320.07,25969.1,West,Healthcare
2025-03-01,TechNova Ltd,1168552,580223,588329,59.51,44.8,520899,147.07,21797.51,North,Retail
2025-04-01,Alpha Industries,1048008,724875,323133,45.04,28.16,259226,243.05,18633.36,North,Manufacturing
2025-04-01,Alpha Industries,1918935,1407835,511100,36.87,20.43,488617,240.15,25266.52,South,Electronics
2025-04-01,Global Retail,1123501,945469,178032,29.11,8.49,160880,84.31,27343.71,West,Finance
2025-04-01,NextGen Systems,1193754,576439,617315,64.23,47.79,563944,438.95,18503.51,West,Healthcare
2025-04-01,FinEdge Corp,2191466,1842953,348513,23.25,11.15,279780,112.57,22984.56,West,Manufacturing
2025-04-01,Alpha Industries,574529,285445,289084,59.35,48.1,279062,385.59,25917.83,West,Electronics
2025-04-01,NextGen Systems,2413474,1443474,970000,48.82,37.87,930782,392.4,21319.73,South,Finance
2025-04-01,NextGen Systems,2023767,1661384,362383,27.43,15.32,323319,80.81,21551.39,West,Manufacturing
2025-04-01,Alpha Industries,945947,449676,496271,66.43,47.51,432635,119.58,24108.52,East,Manufacturing
2025-04-01,FinEdge Corp,1404247,1111158,293089,34.12,17.73,238796,119.87,22144.7,West,Electronics
2025-04-01,NextGen Systems,2418423,1778731,639692,37.34,21.43,564310,81.6,25362.14,West,Electronics
2025-04-01,NextGen Systems,2632102,1556065,1076037,52.8,37.84,1049210,118.31,24575.22,West,Healthcare
2025-04-01,NextGen Systems,2256007,1653779,602228,40.85,20.12,556368,227.21,21428.59,West,Finance
2025-04-01,Alpha Industries,1079568,702202,377366,45.98,27.64,300219,190.6,25014.94,South,Healthcare
2025-05-01,Alpha Industries,1342589,824064,518525,49.86,34.88,463267,420.84,19326.72,South,Manufacturing
2025-05-01,FinEdge Corp,984044,627493,356551,46.86,30.74,291832,329.47,26938.66,East,Manufacturing
2025-05-01,NextGen Systems,553563,386133,167430,36.31,25.96,150475,327.99,19999.02,West,Finance
2025-05-01,FinEdge Corp,1114165,941451,172714,21.12,8.8,135976,358.83,18323.06,East,Finance
2025-05-01,Global Retail,2854139,2099916,754223,33.8,19.72,706522,336.39,18469.8,South,Electronics
2025-05-01,Global Retail,1811365,1394058,417307,28.58,16.58,380688,309.61,25809.25,West,Healthcare
2025-05-01,Global Retail,2967866,2481874,485992,28.76,13.2,450630,188.85,19774.26,East,Retail
2025-05-01,TechNova Ltd,2655229,1445156,1210073,54.35,41.0,1165439,128.12,23839.86,South,Retail
2025-05-01,Alpha Industries,2455935,1849333,606602,39.07,22.46,554315,300.85,25736.61,East,Electronics
2025-05-01,NextGen Systems,2901981,2459660,442321,23.82,8.54,390659,274.4,27569.88,West,Finance
2025-05-01,NextGen Systems,2244542,1579503,665039,40.0,27.08,626047,406.86,24633.34,South,Electronics
2025-05-01,Alpha Industries,1416225,1193569,222656,25.47,10.35,211503,122.45,21460.07,East,Finance
2025-05-01,FinEdge Corp,667257,468528,198729,38.6,23.01,173869,222.77,23402.37,South,Manufacturing
2025-05-01,Alpha Industries,2657168,2130125,527043,29.7,16.06,491811,198.52,18823.45,East,Electronics
2025-06-01,TechNova Ltd,774608,459083,315525,52.44,34.09,249924,389.2,20055.8,North,Retail
2025-06-01,Global Retail,599627,390215,209412,47.09,32.7,189812,100.08,25942.15,South,Electronics
2025-06-01,NextGen Systems,1584848,1140614,444234,36.91,22.25,377477,197.07,21895.02,South,Electronics
2025-06-01,TechNova Ltd,765237,368219,397018,63.89,49.45,321111,119.27,25868.92,North,Manufacturing
2025-06-01,Alpha Industries,1680769,1215282,465487,36.51,20.76,451448,255.38,23334.68,North,Manufacturing
2025-06-01,FinEdge Corp,1104296,653200,451096,52.62,33.36,392190,434.23,18111.5,East,Healthcare
2025-06-01,NextGen Systems,675209,306481,368728,65.34,50.24,347571,192.74,25482.97,North,Retail
2025-06-01,Alpha Industries,2649801,1491160,1158641,50.34,40.4,1115514,151.9,19813.58,West,Retail
2025-06-01,NextGen Systems,2805460,1415852,1389608,57.44,47.13,1366737,153.04,23805.96,West,Electronics
2025-06-01,Alpha Industries,1483702,772569,711133,55.78,45.51,675771,197.58,22506.46,South,Finance
2025-06-01,NextGen Systems,2872097,2056841,815256,41.46,20.63,783153,81.79,20461.75,South,Finance
2025-06-01,FinEdge Corp,2007793,1044335,963458,59.78,44.0,890550,251.25,21587.42,East,Healthcare
2025-06-01,Alpha Industries,1237233,895208,342025,38.71,20.59,313675,409.78,19964.32,North,Healthcare
2025-06-01,TechNova Ltd,2627260,1247686,1379574,65.64,47.04,1341688,415.33,23515.94,North,Electronics
2025-07-01,NextGen Systems,1123411,697328,426083,46.85,30.58,377942,129.54,23011.23,West,Manufacturing
2025-07-01,TechNova Ltd,2606242,1183914,1422328,66.2,47.49,1390591,360.17,19403.71,East,Healthcare
2025-07-01,FinEdge Corp,2527960,2122378,405582,24.63,12.73,331666,165.75,20643.57,South,Retail
2025-07-01,FinEdge Corp,2672168,1960074,712094,35.53,19.14,696008,94.76,24485.25,South,Electronics
2025-07-01,TechNova Ltd,1604427,1328731,275696,27.63,14.14,216083,215.16,24533.37,East,Manufacturing
2025-07-01,TechNova Ltd,2078437,1169022,909415,53.92,39.64,854191,260.14,22821.1,East,Manufacturing
2025-07-01,NextGen Systems,2345068,1228930,1116138,54.9,42.51,1069332,158.26,19869.06,South,Electronics
2025-07-01,Alpha Industries,1466142,1094516,371626,38.46,19.03,298513,329.83,22790.21,North,Manufacturing
2025-07-01,NextGen Systems,594145,331241,262904,49.68,38.81,231785,129.85,23126.43,West,Retail
2025-07-01,NextGen Systems,1197686,674360,523326,57.92,38.59,460183,301.76,23636.05,North,Retail
2025-07-01,TechNova Ltd,1408458,1104829,303629,32.62,16.73,230496,143.11,26303.64,North,Finance
2025-07-01,NextGen Systems,2642471,1743851,898620,40.68,27.89,829183,300.72,18688.43,South,Retail
2025-07-01,Global Retail,955376,438602,516774,61.11,46.93,440667,333.22,26265.14,South,Healthcare
2025-07-01,NextGen Systems,2495940,2068577,427363,28.27,14.89,347708,266.23,19175.16,South,Electronics
2025-08-01,Global Retail,2309828,1586825,723003,40.51,24.05,643559,238.71,27384.22,North,Retail
2025-08-01,Global Retail,2970646,1541717,1428929,57.36,44.57,1388454,416.73,18838.18,East,Healthcare
2025-08-01,NextGen Systems,1581312,909792,671520,47.52,36.0,660588,293.86,19178.29,West,Manufacturing
2025-08-01,TechNova Ltd,1824987,1249949,575038,40.13,28.58,531794,176.68,23361.05,South,Healthcare
2025-08-01,NextGen Systems,2167043,1766814,400229,25.51,13.16,326991,146.13,23590.94,East,Finance
2025-08-01,Global Retail,2922844,2037446,885398,43.03,25.9,857302,396.35,24592.83,East,Finance
2025-08-01,FinEdge Corp,920599,526706,393893,52.87,36.07,377071,139.47,27645.7,South,Healthcare
2025-08-01,TechNova Ltd,2478321,2086080,392241,26.83,13.3,347758,162.05,18800.4,South,Electronics
2025-08-01,TechNova Ltd,2685255,1809133,876122,44.74,27.04,843149,316.91,22389.72,West,Healthcare
2025-08-01,FinEdge Corp,1316826,627812,689014,65.16,47.26,648649,307.62,24740.24,East,Manufacturing
2025-08-01,Alpha Industries,1160371,567696,592675,66.04,44.4,536390,327.77,22054.51,North,Retail
2025-08-01,FinEdge Corp,787801,401782,386019,59.5,42.64,330394,208.57,26155.15,North,Manufacturing
2025-08-01,FinEdge Corp,2407397,1506907,900490,48.15,33.84,837127,267.31,23586.31,South,Manufacturing
2025-08-01,NextGen Systems,990771,714956,275815,42.41,20.58,233029,336.85,27660.55,East,Finance
2025-09-01,NextGen Systems,1924640,1347225,577415,41.82,22.62,563831,258.33,20578.2,South,Healthcare
2025-09-01,Global Retail,1824270,1253380,570890,45.85,26.2,559616,339.3,20633.5,South,Retail
2025-09-01,Alpha Industries,1934422,950210,984212,61.42,47.81,933073,210.81,26943.16,West,Electronics
2025-09-01,Alpha Industries,2592954,1939747,653207,32.19,18.78,608420,156.51,20027.67,South,Retail
2025-09-01,FinEdge Corp,1154292,927819,226473,25.69,12.1,151899,307.12,25642.44,East,Manufacturing
2025-09-01,NextGen Systems,2056911,1576426,480485,31.51,15.97,434476,261.6,27843.95,West,Electronics
2025-09-01,NextGen Systems,1431524,778660,652864,51.15,38.81,580170,427.67,18325.63,West,Finance
2025-09-01,Alpha Industries,2417619,1214143,1203476,61.76,45.02,1192373,84.37,20107.52,South,Healthcare
2025-09-01,NextGen Systems,2016670,1550045,466625,36.76,20.02,422173,167.74,22713.45,East,Electronics
2025-09-01,NextGen Systems,1271389,833624,437765,43.67,29.92,378966,215.08,22005.93,East,Finance
2025-09-01,Global Retail,2915469,1791300,1124169,51.7,32.23,1083262,285.48,26563.09,South,Retail
2025-09-01,FinEdge Corp,2483851,1962536,521315,26.09,16.46,493690,448.36,26493.9,South,Retail
2025-09-01,NextGen Systems,2541033,1458072,1082961,50.13,35.47,1066708,227.41,24905.43,East,Manufacturing
2025-09-01,TechNova Ltd,2498751,2004162,494589,31.09,15.09,440725,176.11,21603.07,East,Retail
2025-10-01,NextGen Systems,583195,370377,212818,42.7,29.29,176741,293.44,24498.65,East,Finance
2025-10-01,NextGen Systems,1989435,1236126,753309,49.6,32.94,684729,409.16,21810.71,East,Retail
2025-10-01,Alpha Industries,1202862,877135,325727,40.16,23.06,262673,394.09,18713.44,South,Healthcare
2025-10-01,FinEdge Corp,1814839,1148947,665892,48.22,30.43,604059,180.36,22448.98,South,Finance
2025-10-01,Alpha Industries,2236395,1181822,1054573,53.99,45.02,1013820,324.95,27404.37,West,Manufacturing
2025-10-01,TechNova Ltd,2165329,1082411,1082918,55.97,42.39,1010897,282.92,18263.65,South,Retail
2025-10-01,Global Retail,935907,558758,377149,51.48,37.79,316052,194.47,20473.97,North,Manufacturing
2025-10-01,Alpha Industries,1050616,748941,301675,42.1,26.54,244904,398.34,21252.01,South,Healthcare
2025-10-01,Global Retail,2800765,2193251,607514,28.04,14.0,574310,298.61,22565.43,East,Healthcare
2025-10-01,NextGen Systems,1956129,1385306,570823,39.58,22.35,502908,193.91,22122.04,East,Healthcare
2025-10-01,FinEdge Corp,500387,362358,138029,40.74,20.5,82956,186.1,23350.99,North,Finance
2025-10-01,Global Retail,538304,443004,95300,27.01,13.95,54995,374.8,23482.12,East,Healthcare
2025-10-01,FinEdge Corp,2155710,1232104,923606,49.48,36.42,862525,386.52,20205.92,West,Healthcare
2025-10-01,TechNova Ltd,2666819,1770210,896609,41.47,27.16,851374,232.77,26534.82,South,Healthcare
2025-11-01,FinEdge Corp,962868,767205,195663,29.87,15.6,121177,149.48,18193.95,East,Retail
2025-11-01,TechNova Ltd,1279878,1085727,194151,21.19,11.55,126687,349.03,20328.1,North,Manufacturing
2025-11-01,FinEdge Corp,1410952,993449,417503,38.79,22.88,342178,449.25,22636.84,West,Electronics
2025-11-01,TechNova Ltd,1112736,530111,582625,60.02,48.01,511002,147.19,26956.99,North,Finance
2025-11-01,Alpha Industries,1011543,857923,153620,27.33,10.88,85561,171.45,27945.35,North,Healthcare
2025-11-01,FinEdge Corp,2685815,1645761,1040054,48.45,32.64,989146,426.4,19586.11,North,Healthcare
2025-11-01,TechNova Ltd,1562470,1207716,354754,34.09,19.51,337927,399.55,20177.88,North,Manufacturing
2025-11-01,TechNova Ltd,1861108,853297,1007811,60.82,50.49,982129,226.45,20430.89,West,Retail
2025-11-01,TechNova Ltd,1150083,712256,437827,50.78,34.58,362302,113.82,24186.45,West,Manufacturing
2025-11-01,TechNova Ltd,1145580,883208,262372,33.27,20.26,188430,166.09,27816.76,East,Electronics
2025-11-01,Alpha Industries,589560,445984,143576,33.13,18.01,100717,412.51,22853.02,South,Healthcare
2025-11-01,Global Retail,2776391,2277172,499219,24.88,14.86,443650,199.76,22683.95,East,Manufacturing
2025-11-01,NextGen Systems,788889,633468,155421,26.25,15.93,110904,280.39,22540.79,South,Manufacturing
2025-11-01,NextGen Systems,578516,422791,155725,40.49,20.26,114427,198.66,18633.42,South,Healthcare
2025-12-01,NextGen Systems,2698107,2257584,440523,28.98,13.4,393413,199.36,24409.04,South,Healthcare
2025-12-01,TechNova Ltd,683615,375665,307950,51.83,42.86,283919,259.59,18987.54,North,Electronics
2025-12-01,NextGen Systems,2705454,1754196,951258,40.65,31.84,931969,84.84,27210.35,West,Healthcare
2025-12-01,Global Retail,754595,528796,225799,40.5,22.29,161280,384.15,25942.5,West,Electronics
2025-12-01,TechNova Ltd,2718874,1308748,1410126,64.21,44.86,1389911,429.5,27605.87,East,Manufacturing
2025-12-01,TechNova Ltd,2729948,2036573,693375,32.29,20.24,650770,290.91,27475.03,South,Electronics
2025-12-01,NextGen Systems,942558,758974,183584,30.24,13.43,117607,406.64,19668.09,West,Manufacturing
2025-12-01,FinEdge Corp,2616834,1531482,1085352,53.05,36.27,1017286,425.4,27024.85,West,Manufacturing
2025-12-01,NextGen Systems,2229493,1804576,424917,30.39,12.1,372522,305.11,23631.45,East,Finance
2025-12-01,FinEdge Corp,2009985,1378872,631113,40.87,27.02,616570,443.69,23957.63,East,Healthcare
